Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
04D3kr,0.33753,41.1477,0.176101,41.147431,0.00026864846,41.101077,0.04662287
1300912,0.3378,41.1537,0.233862,41.149432,0.0042675854,41.103022,0.050678002
380318,0.33825,41.145,0.211242,41.152764,-0.0077642288,41.10626,0.038739747
580276,0.33851,41.1131,0.200412,41.154687,-0.041587405,41.108129,0.0049705708
1343337,0.339,41.0555,0.356511,41.158308,-0.10280814,41.111649,-0.056148503
04D3nh,0.34051,41.1737,0.192422,41.169435,0.0042645221,41.122464,0.0512365
320258,0.3409,41.0587,0.1943,41.172302,-0.113602,41.12525,-0.066549573
2533,0.34101,41.0641,0.255103,41.17311,-0.10900995,41.126035,-0.061934856
1336009,0.34176,41.2122,0.321008,41.178612,0.033587687,41.131383,0.080817175
1346387,0.34448,41.3081,0.152468,41.198474,0.1096259,41.150688,0.15741245
350606,0.3445,41.2914,0.299203,41.19862,0.092780401,41.150829,0.14057103
1329312,0.34479,41.2333,0.171671,41.200729,0.03257148,41.152879,0.08042123
470110,0.34547,41.2033,0.23021,41.205667,-0.0023671354,41.157679,0.045621051
03D1bp,0.34594,41.3318,0.136683,41.209075,0.12272467,41.160992,0.17080838
310090,0.34686,41.4163,0.370346,41.215734,0.20056572,41.167464,0.24883602
050301,0.34704,41.1174,0.244272,41.217035,-0.099635198,41.168728,-0.051328453
330089,0.34872,41.3721,0.218415,41.229147,0.14295293,41.180501,0.19159891
160198,0.34899,41.2499,0.158604,41.231089,0.018811426,41.182388,0.067511767
1258906,0.34918,41.282,0.206036,41.232454,0.049546017,41.183715,0.098284586
070955,0.3492,41.1406,0.157954,41.232598,-0.09199767,41.183855,-0.043255078
380279,0.34946,41.2033,0.168604,41.234465,-0.031164909,41.18567,0.017629957
440185,0.34952,41.1526,0.205831,41.234896,-0.082295628,41.186089,-0.033488704
05D2ie,0.34956,41.3756,0.171432,41.235183,0.14041726,41.186368,0.18923223
20186,0.34957,41.4873,0.287684,41.235255,0.25204549,41.186438,0.30086246
04D2mc,0.34957,41.005,0.226318,41.235255,-0.23025451,41.186438,-0.18143754
1248677,0.35017,41.1867,0.147015,41.239557,-0.052857356,41.19062,-0.0039199476
000196,0.35066,41.2342,0.163121,41.243066,-0.0088662812,41.194031,0.040169326
050296,0.35087,41.2532,0.161378,41.244569,0.0086312851,41.195491,0.057708933
120400,0.35156,41.3343,0.138963,41.249499,0.08480058,41.200284,0.13401618
05D2hc,0.35157,41.4798,0.209505,41.249571,0.23022919,41.200353,0.27944678
160197,0.35361,41.3657,0.191944,41.264096,0.10160414,41.214472,0.15122791
05D2mp,0.35527,41.4647,0.223042,41.275858,0.18884196,41.225906,0.23879443
1688,0.35767,41.3574,0.291964,41.292774,0.064626201,41.242349,0.11505101
1334423,0.35791,41.3539,0.215252,41.29446,0.05944042,41.243988,0.10991227
04D3fk,0.35833,41.2423,0.215992,41.297407,-0.055107177,41.246853,-0.0045530756
04D2fs,0.35858,41.1484,0.288995,41.29916,-0.15076018,41.248557,-0.10015717
160070,0.35897,41.4429,0.171109,41.301893,0.1410074,41.251213,0.19168664
1280217,0.35901,41.1532,0.305677,41.302173,-0.14897269,41.251486,-0.09828564
1307830,0.35949,41.4213,0.15447,41.305532,0.11576846,41.254751,0.16654919
050293,0.36005,41.187,0.191161,41.309445,-0.12244495,41.258555,-0.071555094
160126,0.36023,41.0791,0.230289,41.310702,-0.23160163,41.259777,-0.18067674
470244,0.36081,41.4328,0.197529,41.314747,0.11805302,41.263709,0.16909068
420417,0.36138,41.1159,0.288022,41.318717,-0.20281671,41.267568,-0.15166842
1294014,0.36272,41.2452,0.209997,41.328026,-0.082826224,41.276619,-0.031418606
1346137,0.36326,41.364,0.215101,41.331769,0.032231197,41.280257,0.083743026
560121,0.36491,41.4626,0.291566,41.343173,0.11942744,41.291343,0.17125664
100358,0.36613,41.136,0.226225,41.351574,-0.21557371,41.299511,-0.16351086
190209,0.36648,41.2327,0.155657,41.353979,-0.12127908,41.301849,-0.069149363
1308582,0.36705,41.2088,0.151911,41.357892,-0.14909183,41.305653,-0.09685337
350083,0.3678,41.2627,0.165575,41.363032,-0.10033162,41.31065,-0.047950345
04D1hd,0.36791,41.4699,0.158375,41.363785,0.10611537,41.311382,0.15851756
1343533,0.36844,41.5479,0.336428,41.36741,0.18049012,41.314907,0.232993
1283936,0.36862,41.463,0.345551,41.36864,0.094360006,41.316103,0.14689704
15704,0.36952,41.4498,0.244353,41.374782,0.075017783,41.322075,0.12772534
18091,0.36977,41.2185,0.255045,41.376486,-0.15798593,41.323731,-0.10523109
510578,0.37012,41.3794,0.188778,41.378869,0.00053067636,41.326048,0.053351648
13136,0.37046,41.6395,0.256631,41.381183,0.25831738,41.328297,0.31120253
05D4bm,0.37051,41.3833,0.160025,41.381523,0.0017773536,41.328628,0.054671936
05D3jr,0.37053,41.273,0.282407,41.381659,-0.10865864,41.32876,-0.055760289
390471,0.37053,41.0698,0.135854,41.381659,-0.31185864,41.32876,-0.25896029
04D2cf,0.37059,41.3759,0.163241,41.382067,-0.0061665973,41.329157,0.046743074
320469,0.37087,41.4098,0.39052,41.38397,0.025830432,41.331007,0.078792887
1291957,0.37143,41.334,0.168104,41.387772,-0.053771511,41.334704,-0.00070362626
05D4fo,0.3715,41.4289,0.165418,41.388246,0.040653621,41.335165,0.093734671
000199,0.3716,41.3842,0.116639,41.388925,-0.0047246193,41.335825,0.048375235
05D4cw,0.37351,41.3114,0.133039,41.401847,-0.090446583,41.348389,-0.03698867
16232,0.37426,41.4722,0.234786,41.406904,0.065296115,41.353306,0.11889406
1299643,0.37678,41.4155,0.15471,41.423828,-0.0083277717,41.369762,0.045738327
1282736,0.37798,41.3598,0.223183,41.43185,-0.072049856,41.377562,-0.01776209
590031,0.37859,41.4271,0.182401,41.435919,-0.0088186864,41.381519,0.045581448
7779,0.37986,41.2959,0.219919,41.44437,-0.14847036,41.389737,-0.093836951
320099,0.37989,41.4154,0.163795,41.44457,-0.029169689,41.389931,0.02546922
500057,0.38052,41.4614,0.188044,41.448752,0.012647788,41.393998,0.067402069
110425,0.38083,41.4511,0.201434,41.450808,0.00029208116,41.395997,0.055103051
1299785,0.38131,41.4549,0.20413,41.453988,0.00091211633,41.399089,0.055810755
000011,0.3816,41.6775,0.218983,41.455907,0.22159269,41.400956,0.27654423
040150,0.38174,41.5615,0.198898,41.456833,0.10466655,41.401856,0.15964362
580275,0.3825,41.3726,0.265174,41.461856,-0.089255539,41.40674,-0.034140111
1343401,0.38284,41.3678,0.206585,41.464099,-0.096299265,41.408922,-0.041122043
1281886,0.38394,41.5182,0.20184,41.471346,0.046854284,41.415969,0.10223099
360139,0.38594,41.5217,0.152114,41.484472,0.037228194,41.428734,0.092965858
1338170,0.38677,41.3791,0.270807,41.489901,-0.11080059,41.434014,-0.054913775
550218,0.38735,41.5567,0.273474,41.493688,0.06301223,41.437697,0.11900304
050251,0.38772,41.6302,0.283892,41.496101,0.13409902,41.440044,0.19015607
420352,0.38886,41.383,0.199578,41.503523,-0.12052284,41.447262,-0.064262161
1290779,0.38951,41.544,0.192176,41.507746,0.036254439,41.451369,0.092630905
120086,0.39262,41.4742,0.237288,41.527859,-0.053659444,41.470932,0.0032677845
1291794,0.39512,41.4677,0.203648,41.543921,-0.076221067,41.486555,-0.018854947
1296273,0.39698,41.259,0.168535,41.55581,-0.29680973,41.498119,-0.23911929
1333438,0.39946,41.7119,0.28782,41.571581,0.14031904,41.513461,0.19843899
05D4ff,0.40048,41.4918,0.158339,41.578041,-0.086241105,41.519745,-0.027945458
110734,0.40212,41.4795,0.199524,41.588396,-0.10889598,41.529819,-0.050319029
580312,0.40286,41.5478,0.290402,41.593055,-0.045255449,41.534352,0.013447962
1329615,0.40361,41.616,0.213828,41.59777,0.018230236,41.538938,0.077061514
06D3ed,0.40454,41.6747,0.166047,41.603604,0.071095792,41.544615,0.13008521
350050,0.40472,41.3373,0.202033,41.604732,-0.26743201,41.545712,-0.20841205
05D4dt,0.40547,41.7807,0.135518,41.609426,0.17127381,41.550279,0.2304209
1308314,0.40648,41.6914,0.168815,41.615735,0.075665079,41.556417,0.13498288
1341370,0.409,41.7002,0.240024,41.631412,0.068787853,41.571671,0.12852924
1306390,0.40911,41.7405,0.363654,41.632094,0.10840558,41.572335,0.16816538
450339,0.40927,41.7061,0.274957,41.633087,0.073013486,41.5733,0.13280005
06D4cq,0.40947,41.6784,0.172193,41.634326,0.044073876,41.574506,0.10389389
020090,0.40995,41.6836,0.279968,41.637299,0.046301112,41.577399,0.1062013
1307277,0.41114,41.662,0.318089,41.644655,0.017345084,41.584556,0.077443533
530251,0.41131,41.8335,0.242677,41.645704,0.18779584,41.585577,0.24792255
520071,0.41152,41.8131,0.149106,41.647,0.16610027,41.586838,0.22626188
1315296,0.41258,41.7893,0.330128,41.65353,0.13577013,41.593193,0.19610749
04D2fp,0.41664,41.7295,0.149208,41.678398,0.0511021,41.617393,0.11210719
05D2dw,0.41864,41.6174,0.202099,41.690565,-0.073165304,41.629234,-0.011834439
440162,0.41927,41.6863,0.192599,41.694387,-0.0080868239,41.632954,0.053346229
550137,0.41931,41.4604,0.22264,41.694629,-0.23422928,41.63319,-0.17278975
05D3cf,0.41956,41.7981,0.235757,41.696144,0.10195586,41.634664,0.16343588
1289600,0.41962,41.8662,0.224621,41.696508,0.16969242,41.635018,0.23118216
1340454,0.41997,41.4394,0.294415,41.698627,-0.25922669,41.63708,-0.19768033
550202,0.42027,41.8343,0.344188,41.700442,0.13385824,41.638847,0.19545308
110430,0.42085,41.728,0.250117,41.703947,0.024052527,41.642259,0.085740956
1306626,0.4209,41.6178,0.17643,41.704249,-0.086449479,41.642553,-0.024752989
1306991,0.42199,41.5336,0.270821,41.710825,-0.17722492,41.648953,-0.11535303
1345594,0.42242,41.6796,0.275449,41.713415,-0.033814545,41.651474,0.028126368
04D4gg,0.42245,41.6483,0.231707,41.713595,-0.065295125,41.651649,-0.0033494004
160200,0.42349,41.8403,0.400817,41.719848,0.12045214,41.657736,0.1825644
490037,0.42355,41.5955,0.186465,41.720208,-0.12470815,41.658086,-0.062586305
1302523,0.42392,41.7264,0.13417,41.722429,0.0039710588,41.660248,0.066152011
1312274,0.42451,41.7483,0.195831,41.725966,0.022333539,41.663691,0.084608591
1295027,0.42562,41.7039,0.195468,41.732609,-0.028709393,41.670158,0.033742209
1258940,0.42594,41.7517,0.175449,41.734521,0.017178526,41.672019,0.079680909
050003,0.42689,41.813,0.229539,41.74019,0.072809912,41.677537,0.13546274
110542,0.42694,41.8348,0.198324,41.740488,0.09431189,41.677827,0.15697263
110719,0.42784,42.2757,0.23861,41.745847,0.52985305,41.683044,0.59265586
05D2cb,0.42865,41.8825,0.403543,41.750661,0.13183906,41.687731,0.1947694
440236,0.42888,41.6443,0.193398,41.752026,-0.10772632,41.68906,-0.04475984
1306029,0.42895,41.8266,0.250757,41.752442,0.074158259,41.689464,0.13713574
100101,0.42967,41.9219,0.19807,41.756711,0.16518906,41.69362,0.2282795
080723,0.43013,41.8354,0.165783,41.759435,0.075965009,41.696273,0.13912748
04D1rh,0.43487,41.7828,0.183674,41.787347,-0.004547434,41.723449,0.059351062
06D4co,0.43544,41.5839,0.13365,41.790685,-0.20678486,41.726699,-0.14279862
000142,0.43673,42.0051,0.1818,41.798223,0.20687704,41.734039,0.27106127
1336008,0.43765,41.6253,0.16614,41.803586,-0.17828628,41.739261,-0.11396136
1333246,0.43774,41.882,0.356877,41.80411,0.077889609,41.739772,0.14222827
560027,0.43883,41.6682,0.279961,41.81045,-0.14224996,41.745945,-0.0777452
1310338,0.43883,41.4679,0.211194,41.81045,-0.34254996,41.745945,-0.2780452
050607,0.43926,41.8262,0.202784,41.812947,0.013253157,41.748377,0.077823273
040166,0.44004,42.1401,0.441915,41.81747,0.32262973,41.752782,0.38731818
510266,0.44059,41.6364,0.160177,41.820655,-0.18425536,41.755884,-0.11948367
1328105,0.44154,41.6823,0.183572,41.826148,-0.14384816,41.761233,-0.078933018
1295256,0.44246,41.8523,0.172891,41.831457,0.020842996,41.766403,0.085896635
06D3df,0.44254,41.9039,0.139699,41.831918,0.071981845,41.766852,0.13704751
06D2gb,0.44368,41.793,0.182219,41.838481,-0.045481119,41.773244,0.019755531
1291080,0.44384,41.8069,0.290347,41.839401,-0.032500976,41.77414,0.03275962
040137,0.44756,41.8552,0.223954,41.860701,-0.0055008507,41.794887,0.060312969
1328066,0.4489,41.8853,0.221814,41.868333,0.016967097,41.802321,0.082978538
1320166,0.44896,41.9875,0.215648,41.868674,0.11882586,41.802654,0.18484613
050580,0.4506,41.6446,0.157686,41.877985,-0.23338479,41.811724,-0.1671239
520016,0.451,41.9281,0.213431,41.880251,0.047849117,41.813931,0.1141685
04D3gt,0.45155,41.7162,0.305385,41.883364,-0.16716369,41.816964,-0.10076401
120094,0.45169,41.9923,0.154715,41.884155,0.10814452,41.817735,0.17456462
04D2gb,0.45169,41.5892,0.225346,41.884155,-0.29495548,41.817735,-0.22853538
1290127,0.45223,41.9959,0.320076,41.887207,0.10869264,41.820709,0.1751914
1253101,0.45333,41.7953,0.207786,41.893414,-0.098113647,41.826755,-0.03145509
1253039,0.45347,41.8863,0.14411,41.894203,-0.0079025283,41.827524,0.058776325
1334302,0.45463,41.7873,0.209236,41.90073,-0.11343023,41.833884,-0.046583576
1306360,0.45478,41.8839,0.284149,41.901573,-0.017673194,41.834705,0.049195112
1345582,0.45878,41.9679,0.252185,41.923957,0.043943123,41.856515,0.11138481
380199,0.46055,42.0021,0.190943,41.933803,0.068296514,41.866111,0.13598949
510597,0.46098,42.0162,0.230251,41.93619,0.080009742,41.868436,0.14776353
05D3lc,0.46156,41.9839,0.138441,41.939406,0.044493671,41.871571,0.11232936
03D4au,0.46641,42.3424,0.396492,41.966152,0.37624765,41.897638,0.44476196
000215,0.4666,42.048,0.135922,41.967195,0.080805174,41.898654,0.14934584
04D4jr,0.4684,41.9733,0.206146,41.977051,-0.0037512786,41.908262,0.065038265
1339149,0.4688,41.7631,0.234035,41.979237,-0.21613679,41.910392,-0.14729214
04D4ju,0.47039,42.2151,0.404516,41.987907,0.22719303,41.918844,0.29625597
05D3mx,0.47057,42.0135,0.180637,41.988887,0.024613233,41.919799,0.093700802
370367,0.4717,41.9798,0.210913,41.99503,-0.015229736,41.925788,0.054012157
1316437,0.47196,42.0374,0.25691,41.996441,0.040958786,41.927164,0.1102361
05D2bv,0.47572,41.938,0.177112,42.016772,-0.078772369,41.946986,-0.0089862591
370329,0.47793,42.2269,0.228278,42.028652,0.19824777,41.95857,0.26832989
310146,0.47943,41.8695,0.203883,42.036686,-0.16718621,41.966404,-0.096904451
1306537,0.47948,42.0107,0.198987,42.036954,-0.026253601,41.966665,0.044034792
560054,0.4798,41.8956,0.237796,42.038664,-0.1430643,41.968333,-0.07273346
05D3dd,0.48056,42.0041,0.160362,42.042723,-0.038622935,41.972291,0.031808535
05D2ac,0.48071,41.9748,0.139221,42.043523,-0.06872327,41.973072,0.0017280294
120044,0.48171,42.3055,0.210887,42.048853,0.25664713,41.97827,0.32723037
05D1ix,0.48881,42.0842,0.199732,42.086398,-0.0021975539,42.014891,0.069309409
1292145,0.49246,42.2783,0.335403,42.1055,0.17279985,42.033527,0.24477287
1343208,0.49501,42.0821,0.165011,42.118767,-0.036667166,42.046472,0.035627951
1305504,0.4956,42.1453,0.120919,42.121828,0.023472347,42.049458,0.095841577
03D1ax,0.49572,42.0817,0.153945,42.12245,-0.040749707,42.050065,0.031634578
05D4af,0.49737,42.1268,0.225856,42.130989,-0.0041886444,42.058398,0.068402002
06D2bk,0.50073,42.257,0.253816,42.148295,0.10870486,42.075288,0.18171204
350374,0.5009,42.1165,0.283133,42.149168,-0.032667866,42.07614,0.040360252
030006,0.50276,42.0703,0.312874,42.158698,-0.088398393,42.085442,-0.015141957
1337272,0.50276,42.161,0.218549,42.158698,0.0023016067,42.085442,0.075558043
510457,0.503,42.1484,0.311282,42.159926,-0.011525726,42.08664,0.06176006
03D1au,0.50309,42.1444,0.228687,42.160386,-0.015985834,42.087089,0.057310952
1335472,0.50598,42.079,0.166703,42.175119,-0.096119473,42.101471,-0.022471332
1343759,0.50617,42.1043,0.151709,42.176085,-0.07178535,42.102414,0.0018857642
310091,0.50716,42.2358,0.180974,42.181113,0.05468743,42.107322,0.12847799
05D4av,0.50737,42.2419,0.288822,42.182178,0.059722236,42.108362,0.13353808
090201,0.50817,42.0193,0.184312,42.186232,-0.16693186,42.11232,-0.09301987
180313,0.51006,42.0945,0.144405,42.195786,-0.10128589,42.121648,-0.027147854
110484,0.51087,42.0583,0.239085,42.19987,-0.14157029,42.125636,-0.06733585
05D2dy,0.51175,42.3885,0.227281,42.204301,0.18419923,42.129962,0.25853809
04D1pg,0.5138,42.2567,0.35966,42.214594,0.042105919,42.140013,0.11668675
04D4in,0.51435,42.2259,0.196162,42.217349,0.0085508685,42.142704,0.083196318
04D2mj,0.51475,42.3259,0.402924,42.219351,0.10654893,42.144659,0.1812413
1338430,0.51718,42.0932,0.190441,42.231481,-0.13828147,42.156506,-0.063305572
1334470,0.51876,42.1949,0.250421,42.23934,-0.044440006,42.164181,0.030718911
310260,0.51879,42.1824,0.209558,42.239489,-0.057089,42.164327,0.018073381
450175,0.51943,42.2438,0.315111,42.242666,0.0011343726,42.167429,0.076370581
06D3el,0.5196,42.2905,0.196455,42.243509,0.0469912,42.168253,0.12224699
04D2gc,0.52277,42.3496,0.273927,42.259184,0.090415866,42.183565,0.16603457
1295921,0.52393,42.1774,0.369236,42.264898,-0.087497874,42.189147,-0.011747412
1322229,0.52613,42.1702,0.223271,42.275702,-0.10550165,42.199703,-0.029502847
050005,0.52851,42.0855,0.188829,42.287342,-0.20184159,42.211076,-0.12557638
1322979,0.52939,42.2913,0.141023,42.291633,-0.00033293658,42.21527,0.076030181
330106,0.53091,41.8802,0.23431,42.299029,-0.41882947,42.222498,-0.34229798
160066,0.53105,42.5109,0.289268,42.29971,0.21119028,42.223163,0.28773722
1338471,0.53117,42.5253,0.38093,42.300293,0.22500733,42.223732,0.30156752
1337703,0.53226,41.9821,0.221979,42.305582,-0.32348205,42.228902,-0.24680182
06D2ca,0.53277,42.2472,0.294354,42.308053,-0.060853399,42.231317,0.015882828
06D2cc,0.53377,42.1649,0.273819,42.312893,-0.14799271,42.236047,-0.071146997
05D4ek,0.53433,42.1433,0.225295,42.315599,-0.172299,42.238692,-0.095392147
05D4be,0.53532,42.3205,0.204703,42.320377,0.0001231998,42.243362,0.077137825
05D2eb,0.53578,42.2134,0.209507,42.322594,-0.10919395,42.245529,-0.03212939
1289656,0.53944,42.3338,0.244476,42.340171,-0.0063711427,42.262712,0.071087712
110426,0.54089,42.2791,0.233447,42.347104,-0.068003709,42.26949,0.0096098595
1324542,0.54154,42.53,0.24247,42.350206,0.17979427,42.272523,0.25747692
520041,0.5454,42.5633,0.191404,42.368555,0.19474509,42.290466,0.27283449
04D4bq,0.54832,42.0235,0.363222,42.382354,-0.35885443,42.303961,-0.28046128
1306980,0.54886,42.1695,0.378555,42.384899,-0.2153988,42.30645,-0.13694984
050201,0.55011,42.3253,0.19588,42.390779,-0.065479487,42.312202,0.013098209
06D4bo,0.55031,42.3728,0.208456,42.391719,-0.018919227,42.313121,0.05967901
1339450,0.55048,42.4104,0.376261,42.392518,0.017882248,42.313902,0.096497932
04D3hn,0.5526,42.1938,0.244151,42.402456,-0.20865633,42.323624,-0.12982402
06D2ck,0.5538,42.49,0.207133,42.408066,0.081934006,42.329112,0.16088815
1337117,0.55389,42.0827,0.177409,42.408486,-0.32578626,42.329523,-0.246823
05D1ee,0.55775,42.4389,0.195189,42.42645,0.012449584,42.347099,0.091800802
04D1hx,0.55875,42.2975,0.356215,42.431085,-0.13358519,42.351634,-0.054134408
05D1kl,0.55875,42.7331,0.3833,42.431085,0.30201481,42.351634,0.38146559
1289555,0.56174,42.2937,0.227829,42.444897,-0.15119657,42.36515,-0.07145039
1303952,0.56263,42.6016,0.265242,42.448994,0.15260577,42.369161,0.23243921
05D1cc,0.56276,42.4296,0.234712,42.449592,-0.019992256,42.369746,0.059853907
1330903,0.5643,42.4881,0.207587,42.456667,0.031433397,42.37667,0.11142976
1338278,0.56431,42.3969,0.296515,42.456712,-0.059812481,42.376715,0.020184855
1285317,0.56441,42.3928,0.221111,42.457171,-0.064371215,42.377164,0.015635842
05D1dn,0.56475,42.4873,0.19275,42.45873,0.028569663,42.37869,0.10860974
1317454,0.56883,42.2407,0.262337,42.477371,-0.2366709,42.396938,-0.15623795
1306785,0.57535,42.1912,0.452867,42.506898,-0.31569833,42.425851,-0.23465063
05D2dt,0.57583,42.5915,0.213158,42.50906,0.0824404,42.427967,0.16353273
050203,0.57609,42.4887,0.202103,42.51023,-0.021529575,42.429113,0.05958689
06D3et,0.57661,42.4263,0.166843,42.512568,-0.086268026,42.431403,-0.0051033613
1337228,0.57741,42.645,0.290949,42.516162,0.12883825,42.434923,0.21007687
110721,0.57823,42.4512,0.241176,42.51984,-0.068640425,42.438526,0.012673756
03D4gf,0.57829,42.4174,0.24485,42.520109,-0.1027094,42.43879,-0.021389702
05D1dx,0.57875,42.4272,0.214391,42.522171,-0.094970686,42.440809,-0.013608719
1332059,0.57884,42.5317,0.231686,42.522574,0.009126201,42.441204,0.090496429
05D3jq,0.57959,42.3923,0.23116,42.525931,-0.13363077,42.444492,-0.052191821
05D3gp,0.5806,42.573,0.262496,42.530445,0.042555004,42.448914,0.12408617
03D1aw,0.58073,42.7061,0.239821,42.531025,0.1750745,42.449482,0.25661751
04D1jg,0.58294,42.5408,0.168029,42.540875,-7.5190689e-05,42.459132,0.081668176
05D4ej,0.58328,42.7974,0.186201,42.542387,0.25501261,42.460613,0.33678664
04D1sa,0.58375,42.6489,0.184752,42.544476,0.1044236,42.46266,0.18623995
04D1kj,0.58375,42.4765,0.198486,42.544476,-0.067976405,42.46266,0.013839947
1338387,0.58382,42.4199,0.199369,42.544787,-0.1248874,42.462965,-0.043064751
05D1hm,0.58575,42.707,0.37297,42.553348,0.15365194,42.471353,0.23564748
05D4bf,0.58728,42.6241,0.203038,42.560116,0.063984486,42.477984,0.14611611
04D1oh,0.58873,42.5021,0.220032,42.566514,-0.064413714,42.484254,0.017846092
03D4gg,0.59028,42.5156,0.248253,42.573337,-0.057736673,42.490941,0.024659314
04D2mh,0.59184,42.4508,0.255828,42.580187,-0.12938652,42.497654,-0.046854353
05D3lr,0.6006,42.6116,0.278838,42.618336,-0.0067358799,42.535055,0.076544796
1338233,0.60149,42.7562,0.394779,42.622182,0.13401781,42.538827,0.217373
05D4ef,0.60327,42.7503,0.2001,42.629859,0.12044136,42.546355,0.20394475
1335564,0.6062,42.6158,0.275076,42.642448,-0.026647877,42.558703,0.057097035
03D4dy,0.60826,42.5904,0.228388,42.651264,-0.060864464,42.567352,0.023048454
1332413,0.60873,42.6179,0.230751,42.653272,-0.035372041,42.569321,0.048579001
1302141,0.6088,42.4282,0.350327,42.653571,-0.22537092,42.569614,-0.1414142
05D2he,0.60987,42.6876,0.321483,42.658135,0.029464627,42.574092,0.11350782
04D3do,0.61064,42.6686,0.184238,42.661415,0.0071846292,42.57731,0.091289812
04D4an,0.61125,42.9049,0.247686,42.664011,0.24088898,42.579857,0.32504312
1295305,0.61171,42.701,0.16444,42.665967,0.03503323,42.581776,0.11922421
05D1ck,0.61571,42.7085,0.347272,42.682915,0.025585401,42.598406,0.11009363
1308957,0.61869,42.7164,0.388756,42.695473,0.020927172,42.610732,0.10566817
1335868,0.61942,42.6948,0.2753,42.69854,-0.0037404014,42.613743,0.081057162
000202,0.61988,42.7557,0.154862,42.700472,0.055228373,42.615639,0.14006148
04D3co,0.62063,42.6988,0.268136,42.703617,-0.0048174432,42.618727,0.080073473
04D2an,0.62188,42.5894,0.275623,42.708852,-0.11945244,42.623866,-0.03446561
03D4dh,0.62523,42.6577,0.215148,42.722833,-0.065133028,42.637592,0.020108261
04D4fx,0.62723,42.585,0.244041,42.731146,-0.1461457,42.645754,-0.060754297
05D1cb,0.63071,42.6632,0.202856,42.74555,-0.08234978,42.6599,0.0032996365
05D2ci,0.63189,42.3111,0.32695,42.750417,-0.43931674,42.664681,-0.35358076
03D4at,0.63223,42.8493,0.323662,42.751817,0.097482516,42.666057,0.18324336
1330642,0.63392,42.5972,0.147609,42.758769,-0.16156935,42.672886,-0.075685509
04D1pu,0.63771,42.5298,0.442879,42.774296,-0.24449566,42.688139,-0.1583394
1343871,0.63787,42.8637,0.31082,42.774949,0.088750812,42.688782,0.17491847
05D4ag,0.63823,42.6594,0.367516,42.776419,-0.11701905,42.690226,-0.030825789
1337325,0.63866,42.7804,0.261646,42.778174,0.002226306,42.69195,0.088450109
1334879,0.63936,42.79,0.171844,42.781028,0.008972324,42.694754,0.095245708
05D2ec,0.6419,42.8476,0.256941,42.791359,0.056241401,42.704907,0.14269335
1308568,0.64305,42.3609,0.407842,42.796023,-0.43512317,42.709491,-0.34859106
05D3ax,0.64363,42.8034,0.316528,42.798373,0.0050272754,42.7118,0.091599654
04D3cy,0.64364,42.7992,0.309841,42.798413,0.00078678364,42.71184,0.087359856
05D3lb,0.64763,42.819,0.288435,42.814522,0.0044782516,42.727675,0.091325374
1338266,0.64846,43.0397,0.272369,42.817861,0.22183925,42.730957,0.30874274
05D3kt,0.64863,42.7335,0.310678,42.818544,-0.085044135,42.731629,0.0018708706
1334707,0.64964,42.7805,0.149571,42.822601,-0.042100744,42.735618,0.044882499
04D1sk,0.66207,42.9793,0.279772,42.872038,0.10726197,42.784241,0.19505857
05D3hs,0.66463,42.8698,0.233989,42.88211,-0.01230961,42.794151,0.075648506
05D3mh,0.67065,43.0677,0.274795,42.905648,0.16205183,42.817318,0.25038179
03D1co,0.67767,43.2251,0.311797,42.932843,0.29225715,42.844093,0.38100676
05D2bt,0.68195,42.8376,0.239367,42.949291,-0.11169107,42.860293,-0.022692888
06D3cc,0.68365,43.1716,0.407734,42.955797,0.21580318,42.866701,0.30489857
04D4ic,0.68517,43.0166,0.366173,42.961601,0.054999376,42.872419,0.14418097
05D1ke,0.68867,42.8137,0.226508,42.974918,-0.16121787,42.88554,-0.071840399
1262214,0.68937,43.0444,0.271991,42.977574,0.066826466,42.888157,0.15624268
1262715,0.68937,42.8535,0.15677,42.977574,-0.12407353,42.888157,-0.03465732
06D3em,0.69065,42.9143,0.425857,42.982423,-0.068122928,42.892936,0.02136376
03D4cz,0.69316,42.9162,0.318024,42.991907,-0.075707323,42.902284,0.01391617
04D4ib,0.69716,42.9692,0.212738,43.006954,-0.037754045,42.917116,0.052083678
06D4ba,0.69816,42.9671,0.342807,43.010703,-0.043602786,42.920812,0.046287773
05D4cq,0.69916,43.0691,0.215345,43.014446,0.054653622,42.924503,0.14459673
05D4bj,0.69916,42.9402,0.338462,43.014446,-0.074246378,42.924503,0.015696728
1335718,0.69933,43.1107,0.155898,43.015082,0.095617722,42.92513,0.18556973
05D2ck,0.69997,43.1147,0.29538,43.017475,0.097225076,42.927489,0.18721054
04D1si,0.70064,42.917,0.223194,43.019977,-0.10297748,42.929957,-0.012957127
04D4hu,0.70115,43.0968,0.261582,43.021881,0.074919134,42.931834,0.16496596
04D2iu,0.70197,42.8962,0.462713,43.024938,-0.12873843,42.934849,-0.038649205
05D2le,0.70198,43.0433,0.252753,43.024976,0.0183243,42.934886,0.10841404
05D3gv,0.71565,42.9944,0.245932,43.075448,-0.081047959,42.984679,0.0097206829
05D3jh,0.71867,42.8739,0.18843,43.086473,-0.21257337,42.995562,-0.12166179
1331993,0.71962,43.1638,0.204549,43.089932,0.073867582,42.998976,0.16482361
